unigram,gatsby,alice,austen
reverent,2.00300450676014e-05,0.0,0.0
medals,2.00300450676014e-05,0.0,0.0
winebrenner,2.00300450676014e-05,0.0,0.0
poolroom,2.00300450676014e-05,0.0,0.0
job,2.00300450676014e-05,0.0,0.0
gutter,2.00300450676014e-05,0.0,0.0
appearing,2.00300450676014e-05,3.6560397777127814e-05,4.847897224578838e-05
gentlemanly,2.00300450676014e-05,0.0,0.0
client,2.00300450676014e-05,0.0,0.0
albany,2.00300450676014e-05,0.0,0.0
everythinghe,2.00300450676014e-05,0.0,0.0
bulbous,2.00300450676014e-05,0.0,0.0
fingersalways,2.00300450676014e-05,0.0,0.0
partnership,2.00300450676014e-05,0.0,0.0
transaction,2.00300450676014e-05,0.0,0.0
quivered,2.00300450676014e-05,0.0,0.0
differentif,2.00300450676014e-05,0.0,0.0
itto,2.00300450676014e-05,0.0,0.0
bitter,2.00300450676014e-05,0.0,1.6159657415262794e-05
suggest,2.00300450676014e-05,0.0,1.6159657415262794e-05
friendship,2.00300450676014e-05,0.0,7.27184583686826e-05
shown,2.00300450676014e-05,0.0,4.847897224578838e-05
lately,2.00300450676014e-05,3.6560397777127814e-05,9.695794449157679e-05
success,2.00300450676014e-05,0.0,0.000153516745444
generous,2.00300450676014e-05,0.0,9.695794449157679e-05
lingeringly,2.00300450676014e-05,0.0,0.0
hopalong,2.00300450676014e-05,0.0,0.0
cassidy,2.00300450676014e-05,0.0,0.0
cover,2.00300450676014e-05,0.0,8.079828707631399e-06
flyleaf,2.00300450676014e-05,0.0,0.0
date,2.00300450676014e-05,0.0,1.6159657415262794e-05
12,2.00300450676014e-05,0.0,0.0
1906,2.00300450676014e-05,0.0,0.0
dumbell,2.00300450676014e-05,0.0,0.0
scaling,2.00300450676014e-05,0.0,0.0
615,2.00300450676014e-05,0.0,0.0
630,2.00300450676014e-05,0.0,0.0
electricity,2.00300450676014e-05,0.0,0.0
715,2.00300450676014e-05,0.0,0.0
815,2.00300450676014e-05,0.0,0.0
830,2.00300450676014e-05,0.0,0.0
pm,2.00300450676014e-05,0.0,0.0
baseball,2.00300450676014e-05,0.0,0.0
practise,2.00300450676014e-05,0.0,8.079828707631399e-06
elocution,2.00300450676014e-05,0.0,0.0
poise,2.00300450676014e-05,0.0,0.0
700,2.00300450676014e-05,0.0,0.0
900,2.00300450676014e-05,0.0,0.0
shafters,2.00300450676014e-05,0.0,0.0
indecipherable,2.00300450676014e-05,0.0,0.0
smokeing,2.00300450676014e-05,0.0,0.0
chewing,2.00300450676014e-05,0.0,0.0
300,2.00300450676014e-05,0.0,0.0
et,2.00300450676014e-05,0.0,0.0
hog,2.00300450676014e-05,0.0,0.0
item,2.00300450676014e-05,0.0,0.0
blink,2.00300450676014e-05,0.0,0.0
gatefirst,2.00300450676014e-05,0.0,0.0
postman,2.00300450676014e-05,0.0,0.0
splashing,2.00300450676014e-05,7.312079555425564e-05,0.0
marvelling,2.00300450676014e-05,0.0,0.0
protecting,2.00300450676014e-05,0.0,0.0
resentment,2.00300450676014e-05,0.0,0.000137357088029
falls,2.00300450676014e-05,0.0,1.6159657415262794e-05
amen,2.00300450676014e-05,0.0,0.0
straggled,2.00300450676014e-05,0.0,0.0
gather,2.00300450676014e-05,3.6560397777127814e-05,0.0
union,2.00300450676014e-05,0.0,2.423948612289419e-05
december,2.00300450676014e-05,0.0,0.0
gaieties,2.00300450676014e-05,0.0,1.6159657415262794e-05
bid,2.00300450676014e-05,0.0,8.079828707631399e-06
coats,2.00300450676014e-05,0.0,8.079828707631399e-06
frozen,2.00300450676014e-05,0.0,0.0
matchings,2.00300450676014e-05,0.0,0.0
invitations,2.00300450676014e-05,0.0,8.079828707631399e-06
ordways,2.00300450676014e-05,0.0,0.0
herseys,2.00300450676014e-05,0.0,0.0
schultzes,2.00300450676014e-05,0.0,0.0
tickets,2.00300450676014e-05,0.0,2.423948612289419e-05
clasped,2.00300450676014e-05,3.6560397777127814e-05,0.0
gloved,2.00300450676014e-05,0.0,0.0
murky,2.00300450676014e-05,0.0,0.0
milwaukee,2.00300450676014e-05,0.0,0.0
paul,2.00300450676014e-05,0.0,0.0
tracks,2.00300450676014e-05,0.0,0.0
wisconsin,2.00300450676014e-05,0.0,0.0
stations,2.00300450676014e-05,0.0,0.0
brace,2.00300450676014e-05,0.0,0.0
breaths,2.00300450676014e-05,0.0,0.0
vestibules,2.00300450676014e-05,0.0,0.0
unutterably,2.00300450676014e-05,0.0,0.0
identity,2.00300450676014e-05,0.0,0.0
indistinguishably,2.00300450676014e-05,0.0,0.0
westnot,2.00300450676014e-05,0.0,0.0
prairies,2.00300450676014e-05,0.0,0.0
swede,2.00300450676014e-05,0.0,0.0
lamps,2.00300450676014e-05,3.6560397777127814e-05,0.0
sleigh,2.00300450676014e-05,0.0,0.0
frosty,2.00300450676014e-05,0.0,0.0
holly,2.00300450676014e-05,0.0,0.0
wreaths,2.00300450676014e-05,0.0,0.0
winters,2.00300450676014e-05,0.0,0.0
complacent,2.00300450676014e-05,0.0,0.0
dwellings,2.00300450676014e-05,0.0,0.0
decades,2.00300450676014e-05,0.0,0.0
alltom,2.00300450676014e-05,0.0,0.0
westerners,2.00300450676014e-05,0.0,0.0
deficiency,2.00300450676014e-05,0.0,1.6159657415262794e-05
subtly,2.00300450676014e-05,0.0,0.0
unadaptable,2.00300450676014e-05,0.0,0.0
superiority,2.00300450676014e-05,0.0,8.079828707631399e-06
sprawling,2.00300450676014e-05,3.6560397777127814e-05,0.0
ohio,2.00300450676014e-05,0.0,0.0
inquisitions,2.00300450676014e-05,0.0,0.0
spared,2.00300450676014e-05,0.0,7.27184583686826e-05
oldeven,2.00300450676014e-05,0.0,0.0
distortion,2.00300450676014e-05,0.0,0.0
especially,2.00300450676014e-05,0.0,0.000177756231567
el,2.00300450676014e-05,0.0,0.0
greco,2.00300450676014e-05,0.0,0.0
conventional,2.00300450676014e-05,0.0,0.0
crouching,2.00300450676014e-05,0.0,0.0
sullen,2.00300450676014e-05,0.0,0.0
overhanging,2.00300450676014e-05,0.0,0.0
lustreless,2.00300450676014e-05,0.0,0.0
foreground,2.00300450676014e-05,0.0,0.0
stretcher,2.00300450676014e-05,0.0,0.0
lies,2.00300450676014e-05,0.0,8.079828707631399e-06
drunken,2.00300450676014e-05,0.0,0.0
dangles,2.00300450676014e-05,0.0,0.0
sparkles,2.00300450676014e-05,0.0,0.0
housethe,2.00300450676014e-05,0.0,0.0
cares,2.00300450676014e-05,7.312079555425564e-05,1.6159657415262794e-05
brittle,2.00300450676014e-05,0.0,8.079828707631399e-06
laundry,2.00300450676014e-05,0.0,0.0
awkward,2.00300450676014e-05,0.0,8.079828707631398e-05
obliging,2.00300450676014e-05,0.0,4.039914353815699e-05
illustration,2.00300450676014e-05,0.0,8.079828707631399e-06
tint,2.00300450676014e-05,0.0,0.0
fingerless,2.00300450676014e-05,0.0,0.0
glove,2.00300450676014e-05,0.0,8.079828707631399e-06
doubted,2.00300450676014e-05,0.0,6.463862966105119e-05
experience,2.00300450676014e-05,0.0,1.6159657415262794e-05
dizzy,2.00300450676014e-05,0.0,0.0
remembershe,2.00300450676014e-05,0.0,0.0
addeda,2.00300450676014e-05,0.0,0.0
whynot,2.00300450676014e-05,0.0,0.0
straightforward,2.00300450676014e-05,0.0,0.0
tremendously,2.00300450676014e-05,0.0,0.0
aggressive,2.00300450676014e-05,0.0,0.0
interference,2.00300450676014e-05,0.0,0.000105037773199
adapting,2.00300450676014e-05,0.0,0.0
grabbed,2.00300450676014e-05,0.0,0.0
kill,2.00300450676014e-05,3.6560397777127814e-05,8.079828707631399e-06
revolver,2.00300450676014e-05,0.0,0.0
defiantly,2.00300450676014e-05,0.0,0.0
sufferinglook,2.00300450676014e-05,0.0,0.0
biscuits,2.00300450676014e-05,0.0,0.0
sideboard,2.00300450676014e-05,0.0,8.079828707631399e-06
forgive,2.00300450676014e-05,0.0,8.079828707631398e-05
justified,2.00300450676014e-05,0.0,4.039914353815699e-05
daisythey,2.00300450676014e-05,0.0,0.0
creatures,2.00300450676014e-05,0.000365603977771,2.423948612289419e-05
retreated,2.00300450676014e-05,0.0,8.079828707631399e-06
carelessness,2.00300450676014e-05,0.0,1.6159657415262794e-05
mess,2.00300450676014e-05,0.0,8.079828707631399e-06
pearl,2.00300450676014e-05,0.0,0.0
necklaceor,2.00300450676014e-05,0.0,0.0
buttonsrid,2.00300450676014e-05,0.0,0.0
squeamishness,2.00300450676014e-05,0.0,0.0
leftthe,2.00300450676014e-05,0.0,0.0
drivers,2.00300450676014e-05,0.0,0.0
fare,2.00300450676014e-05,0.0,1.6159657415262794e-05
entrance,2.00300450676014e-05,3.6560397777127814e-05,0.00011311760190600001
dazzling,2.00300450676014e-05,0.0,8.079828707631399e-06
vividly,2.00300450676014e-05,0.0,0.0
investigate,2.00300450676014e-05,0.0,0.0
trunk,2.00300450676014e-05,0.0,8.079828707631399e-06
packed,2.00300450676014e-05,0.0,8.079828707631399e-06
failure,2.00300450676014e-05,3.6560397777127814e-05,8.079828707631399e-06
scrawled,2.00300450676014e-05,0.0,0.0
clearly,2.00300450676014e-05,3.6560397777127814e-05,2.423948612289419e-05
erased,2.00300450676014e-05,0.0,0.0
raspingly,2.00300450676014e-05,0.0,0.0
stone,2.00300450676014e-05,0.0,1.6159657415262794e-05
sprawled,2.00300450676014e-05,0.0,0.0
shadowy,2.00300450676014e-05,0.0,0.0
ferryboat,2.00300450676014e-05,0.0,0.0
inessential,2.00300450676014e-05,0.0,0.0
melt,2.00300450676014e-05,0.0,0.0
dutch,2.00300450676014e-05,0.0,0.0
sailors,2.00300450676014e-05,0.0,0.0
eyesa,2.00300450676014e-05,0.0,0.0
pandered,2.00300450676014e-05,0.0,0.0
greatest,2.00300450676014e-05,0.0,0.00016967640286
transitory,2.00300450676014e-05,0.0,0.0
aesthetic,2.00300450676014e-05,0.0,0.0
contemplation,2.00300450676014e-05,0.0,3.2319314830525595e-05
commensurate,2.00300450676014e-05,0.0,0.0
brooding,2.00300450676014e-05,0.0,0.0
fail,2.00300450676014e-05,0.0,4.847897224578838e-05
grasp,2.00300450676014e-05,0.0,8.079828707631399e-06
obscurity,2.00300450676014e-05,0.0,0.0
republic,2.00300450676014e-05,0.0,0.0
orgastic,2.00300450676014e-05,0.0,0.0
recedes,2.00300450676014e-05,0.0,0.0
mattertomorrow,2.00300450676014e-05,0.0,0.0
boats,2.00300450676014e-05,0.0,0.0
current,2.00300450676014e-05,0.0,0.0
borne,2.00300450676014e-05,0.0,4.039914353815699e-05
alice,0.0,0.014477917519742001,0.0
queen,0.0,0.0027420298332840004,0.0
turtle,0.0,0.002120503071073,0.0
hatter,0.0,0.0020473822755190003,0.0
mock,0.0,0.0020473822755190003,0.0
gryphon,0.0,0.002010821877742,0.0
rabbit,0.0,0.001828019888856,0.0
duchess,0.0,0.001535536706639,8.079828707631399e-06
mouse,0.0,0.001462415911085,0.0
dormouse,0.0,0.001462415911085,0.0
hare,0.0,0.0011333723310900001,0.0
replied,0.0,0.001060251535536,0.0007918232133470001
caterpillar,0.0,0.0010236911377590001,0.0
jury,0.0,0.000804328751096,0.0
soup,0.0,0.0006580871599880001,1.6159657415262794e-05
court,0.0,0.0006580871599880001,3.2319314830525595e-05
indeed,0.0,0.000584966364434,0.0007756635559320001
footman,0.0,0.000511845568879,8.079828707631399e-06
cats,0.0,0.000475285171102,0.0
dodo,0.0,0.000475285171102,0.0
cook,0.0,0.000475285171102,8.079828707631399e-06
dinah,0.0,0.00043872477332500005,0.0
queer,0.0,0.00043872477332500005,0.0
pigeon,0.0,0.00043872477332500005,0.0
majesty,0.0,0.00043872477332500005,0.0
lessons,0.0,0.000365603977771,0.0
gloves,0.0,0.000365603977771,0.0
fan,0.0,0.000365603977771,0.0
trial,0.0,0.000365603977771,1.6159657415262794e-05
croquet,0.0,0.00032904357999400004,0.0
tail,0.0,0.00032904357999400004,0.0
angrily,0.0,0.00032904357999400004,8.079828707631399e-06
timidly,0.0,0.00032904357999400004,0.0
serpent,0.0,0.00032904357999400004,0.0
butter,0.0,0.00032904357999400004,0.0
knave,0.0,0.00032904357999400004,0.0
william,0.0,0.000292483182217,0.00036359229184300005
mushroom,0.0,0.000292483182217,0.0
hearts,0.0,0.000292483182217,0.0
gardeners,0.0,0.000292483182217,0.0
whiting,0.0,0.000292483182217,0.0
manage,0.0,0.00025592278443900004,2.423948612289419e-05
larger,0.0,0.00025592278443900004,4.847897224578838e-05
fetch,0.0,0.00025592278443900004,2.423948612289419e-05
lory,0.0,0.00025592278443900004,0.0
wood,0.0,0.00025592278443900004,4.039914353815699e-05
puppy,0.0,0.00025592278443900004,0.0
cheshire,0.0,0.00025592278443900004,0.0
bread,0.0,0.00025592278443900004,0.0
treacle,0.0,0.00025592278443900004,0.0
hedgehog,0.0,0.00025592278443900004,0.0
lobster,0.0,0.00025592278443900004,0.0
lobsters,0.0,0.00025592278443900004,0.0
soooop,0.0,0.00025592278443900004,0.0
tarts,0.0,0.00025592278443900004,0.0
slates,0.0,0.00025592278443900004,0.0
evidence,0.0,0.00025592278443900004,0.0
roof,0.0,0.00021936238666200002,0.0
inches,0.0,0.00021936238666200002,8.079828707631399e-06
sha,0.0,0.00021936238666200002,2.423948612289419e-05
grin,0.0,0.00021936238666200002,0.0
executed,0.0,0.00021936238666200002,8.079828707631399e-06
lizard,0.0,0.00021936238666200002,0.0
guinea,0.0,0.00021936238666200002,8.079828707631399e-06
sneezing,0.0,0.00021936238666200002,0.0
wow,0.0,0.00021936238666200002,0.0
dreadfully,0.0,0.00021936238666200002,1.6159657415262794e-05
executioner,0.0,0.00021936238666200002,0.0
sleepy,0.0,0.00018280198888500002,0.0
sadly,0.0,0.00018280198888500002,1.6159657415262794e-05
fancy,0.0,0.00018280198888500002,0.000153516745444
kid,0.0,0.00018280198888500002,0.0
usual,0.0,0.00018280198888500002,0.000274714176059
prizes,0.0,0.00018280198888500002,8.079828707631399e-06
dare,0.0,0.00018280198888500002,0.00030703349088900003
finish,0.0,0.00018280198888500002,3.2319314830525595e-05
sighed,0.0,0.00018280198888500002,8.079828707631399e-06
swim,0.0,0.00018280198888500002,0.0
chimney,0.0,0.00018280198888500002,8.079828707631399e-06
shriek,0.0,0.00018280198888500002,0.0
hookah,0.0,0.00018280198888500002,0.0
flamingo,0.0,0.00018280198888500002,0.0
tis,0.0,0.00018280198888500002,2.423948612289419e-05
adventures,0.0,0.00018280198888500002,0.0
hole,0.0,0.000146241591108,0.0
fear,0.0,0.000146241591108,0.000185836060275
bats,0.0,0.000146241591108,0.0
passage,0.0,0.000146241591108,1.6159657415262794e-05
alas,0.0,0.000146241591108,1.6159657415262794e-05
taught,0.0,0.000146241591108,6.463862966105119e-05
deeply,0.0,0.000146241591108,4.039914353815699e-05
severely,0.0,0.000146241591108,0.0
mabel,0.0,0.000146241591108,0.0
puzzling,0.0,0.000146241591108,0.0
capital,0.0,0.000146241591108,3.2319314830525595e-05
shrinking,0.0,0.000146241591108,0.0
escape,0.0,0.000146241591108,8.079828707631398e-05
digging,0.0,0.000146241591108,0.0
paws,0.0,0.000146241591108,0.0
animals,0.0,0.000146241591108,0.0
uncomfortable,0.0,0.000146241591108,6.463862966105119e-05
thimble,0.0,0.000146241591108,0.0
bowed,0.0,0.000146241591108,2.423948612289419e-05
judge,0.0,0.000146241591108,9.695794449157679e-05
mary,0.0,0.000146241591108,0.000315113319597
ann,0.0,0.000146241591108,0.0
yer,0.0,0.000146241591108,0.0
hearing,0.0,0.000146241591108,0.00019391588898300002
stick,0.0,0.000146241591108,0.0
decidedly,0.0,0.000146241591108,3.2319314830525595e-05
thoughtfully,0.0,0.000146241591108,0.0
screamed,0.0,0.000146241591108,0.0
busily,0.0,0.000146241591108,2.423948612289419e-05
verse,0.0,0.000146241591108,0.0
creature,0.0,0.000146241591108,0.00011311760190600001
grunted,0.0,0.000146241591108,0.0
crumbs,0.0,0.000146241591108,0.0
twinkling,0.0,0.000146241591108,0.0
sigh,0.0,0.000146241591108,1.6159657415262794e-05
arches,0.0,0.000146241591108,0.0
players,0.0,0.000146241591108,1.6159657415262794e-05
quadrille,0.0,0.000146241591108,3.2319314830525595e-05
porpoise,0.0,0.000146241591108,0.0
beauootiful,0.0,0.000146241591108,0.0
jurors,0.0,0.000146241591108,0.0
jurymen,0.0,0.000146241591108,0.0
verses,0.0,0.000146241591108,8.079828707631399e-06
peeped,0.0,0.00010968119333100001,0.0
considering,0.0,0.00010968119333100001,0.000105037773199
mice,0.0,0.00010968119333100001,0.0
whiskers,0.0,0.00010968119333100001,0.0
hanging,0.0,0.00010968119333100001,8.079828707631399e-06
telescope,0.0,0.00010968119333100001,0.0
poison,0.0,0.00010968119333100001,0.0
knife,0.0,0.00010968119333100001,0.0
candle,0.0,0.00010968119333100001,0.0
fond,0.0,0.00010968119333100001,0.000129277259322
expecting,0.0,0.00010968119333100001,4.039914353815699e-05
dears,0.0,0.00010968119333100001,0.0
directions,0.0,0.00010968119333100001,5.65588009534198e-05
pattering,0.0,0.00010968119333100001,0.0
timid,0.0,0.00010968119333100001,0.0
doth,0.0,0.00010968119333100001,0.0
hoarse,0.0,0.00010968119333100001,0.0
lesson,0.0,0.00010968119333100001,1.6159657415262794e-05
eaglet,0.0,0.00010968119333100001,0.0
caucus,0.0,0.00010968119333100001,0.0
sulky,0.0,0.00010968119333100001,0.0
allow,0.0,0.00010968119333100001,0.00025047468993600003
frog,0.0,0.00010968119333100001,0.0
crown,0.0,0.00010968119333100001,8.079828707631399e-06
cheered,0.0,0.00010968119333100001,0.0
sighing,0.0,0.00010968119333100001,0.0
fury,0.0,0.00010968119333100001,0.0
attending,0.0,0.00010968119333100001,7.27184583686826e-05
pleaded,0.0,0.00010968119333100001,8.079828707631399e-06
easily,0.0,0.00010968119333100001,0.00021815537510600001
crab,0.0,0.00010968119333100001,0.0
venture,0.0,0.00010968119333100001,4.039914353815699e-05
kick,0.0,0.00010968119333100001,0.0
paw,0.0,0.00010968119333100001,0.0
folded,0.0,0.00010968119333100001,8.079828707631399e-06
confusing,0.0,0.00010968119333100001,0.0
pray,0.0,0.00010968119333100001,0.000210075546398
succeeded,0.0,0.00010968119333100001,5.65588009534198e-05
serpents,0.0,0.00010968119333100001,0.0
tasted,0.0,0.00010968119333100001,0.0
nibbling,0.0,0.00010968119333100001,0.0
livery,0.0,0.00010968119333100001,1.6159657415262794e-05
loudly,0.0,0.00010968119333100001,1.6159657415262794e-05
howling,0.0,0.00010968119333100001,0.0
repeating,0.0,0.00010968119333100001,4.847897224578838e-05
nursing,0.0,0.00010968119333100001,8.079828707631399e-06
grinned,0.0,0.00010968119333100001,0.0
growl,0.0,0.00010968119333100001,0.0
proper,0.0,0.00010968119333100001,0.00016967640286
sobbing,0.0,0.00010968119333100001,0.0
upset,0.0,0.00010968119333100001,0.0
beheaded,0.0,0.00010968119333100001,0.0
checked,0.0,0.00010968119333100001,4.039914353815699e-05
cards,0.0,0.00010968119333100001,5.65588009534198e-05
unfortunate,0.0,0.00010968119333100001,4.847897224578838e-05
hedgehogs,0.0,0.00010968119333100001,0.0
tucked,0.0,0.00010968119333100001,0.0
turns,0.0,0.00010968119333100001,1.6159657415262794e-05
anxious,0.0,0.00010968119333100001,0.000210075546398
mustard,0.0,0.00010968119333100001,0.0
tortoise,0.0,0.00010968119333100001,0.0
toes,0.0,0.00010968119333100001,0.0
mark,0.0,0.00010968119333100001,3.2319314830525595e-05
snail,0.0,0.00010968119333100001,0.0
tails,0.0,0.00010968119333100001,0.0
mouths,0.0,0.00010968119333100001,1.6159657415262794e-05
panther,0.0,0.00010968119333100001,0.0
pie,0.0,0.00010968119333100001,0.0
eeevening,0.0,0.00010968119333100001,0.0
trumpet,0.0,0.00010968119333100001,0.0
slate,0.0,0.00010968119333100001,0.0
verdict,0.0,0.00010968119333100001,0.0
teacup,0.0,0.00010968119333100001,0.0
bank,0.0,7.312079555425564e-05,0.0
conversations,0.0,7.312079555425564e-05,8.079828707631399e-06
afterwards,0.0,7.312079555425564e-05,0.000258554518644
waistcoat,0.0,7.312079555425564e-05,0.0
cupboards,0.0,7.312079555425564e-05,0.0
jar,0.0,7.312079555425564e-05,0.0
tumbling,0.0,7.312079555425564e-05,0.0
learnt,0.0,7.312079555425564e-05,0.00011311760190600001
showing,0.0,7.312079555425564e-05,3.2319314830525595e-05
latitude,0.0,7.312079555425564e-05,0.0
longitude,0.0,7.312079555425564e-05,0.0
dinah'll,0.0,7.312079555425564e-05,0.0
thump,0.0,7.312079555425564e-05,0.0
legged,0.0,7.312079555425564e-05,0.0
locks,0.0,7.312079555425564e-05,0.0
longed,0.0,7.312079555425564e-05,7.27184583686826e-05
fountains,0.0,7.312079555425564e-05,0.0
label,0.0,7.312079555425564e-05,0.0
beautifully,0.0,7.312079555425564e-05,0.0
beasts,0.0,7.312079555425564e-05,0.0
taste,0.0,7.312079555425564e-05,0.00011311760190600001
                    ,0.0,7.312079555425564e-05,0.0
brightened,0.0,7.312079555425564e-05,8.079828707631399e-06
curiouser,0.0,7.312079555425564e-05,0.0
bye,0.0,7.312079555425564e-05,4.039914353815699e-05
sending,0.0,7.312079555425564e-05,8.079828707631399e-06
presents,0.0,7.312079555425564e-05,2.423948612289419e-05
ringlets,0.0,7.312079555425564e-05,0.0
andoh,0.0,7.312079555425564e-05,0.0
isoh,0.0,7.312079555425564e-05,0.0
paris,0.0,7.312079555425564e-05,0.0
neatly,0.0,7.312079555425564e-05,0.0
claws,0.0,7.312079555425564e-05,0.0
jaws,0.0,7.312079555425564e-05,0.0
narrow,0.0,7.312079555425564e-05,1.6159657415262794e-05
declare,0.0,7.312079555425564e-05,6.463862966105119e-05
railway,0.0,7.312079555425564e-05,0.0
conclusion,0.0,7.312079555425564e-05,6.463862966105119e-05
wink,0.0,7.312079555425564e-05,1.6159657415262794e-05
conqueror,0.0,7.312079555425564e-05,0.0
ma,0.0,7.312079555425564e-05,0.0
animal,0.0,7.312079555425564e-05,8.079828707631399e-06
feelings,0.0,7.312079555425564e-05,0.0007110249262710001
purring,0.0,7.312079555425564e-05,0.0
nicely,0.0,7.312079555425564e-05,8.079828707631399e-06
themand,0.0,7.312079555425564e-05,0.0
useful,0.0,7.312079555425564e-05,4.847897224578838e-05
